Not init distributed mode.
Start training
Load PResNet50 state_dict
Initial lr:  [1e-05, 0.0001, 0.0001, 0.0001]
loading annotations into memory...
Done (t=5.43s)
creating index...
index created!
loading annotations into memory...
Done (t=0.18s)
creating index...
index created!
number of params: 44045836
Epoch: [2]  [ 6500/29571]  eta: 0:57:59  lr: 0.000010  loss: 20.4524 (20.6388)  loss_vfl: 0.7788 (0.8576)  loss_bbox: 0.2060 (0.2225)  loss_giou: 0.5018 (0.5438)  loss_vfl_aux_0: 0.8830 (0.9850)  loss_bbox_aux_0: 0.2397 (0.2415)  loss_giou_aux_0: 0.5575 (0.5800)  loss_vfl_aux_1: 0.8663 (0.9620)  loss_bbox_aux_1: 0.2164 (0.2260)  loss_giou_aux_1: 0.5466 (0.5553)  loss_vfl_aux_2: 0.8436 (0.9107)  loss_bbox_aux_2: 0.2041 (0.2221)  loss_giou_aux_2: 0.5089 (0.5472)  loss_vfl_aux_3: 0.7848 (0.8745)  loss_bbox_aux_3: 0.2132 (0.2216)  loss_giou_aux_3: 0.5005 (0.5448)  loss_vfl_aux_4: 0.8017 (0.8612)  loss_bbox_aux_4: 0.2061 (0.2217)  loss_giou_aux_4: 0.5101 (0.5437)  loss_vfl_aux_5: 0.8985 (0.9905)  loss_bbox_aux_5: 0.2655 (0.2825)  loss_giou_aux_5: 0.6662 (0.6519)  loss_vfl_dn_0: 0.4774 (0.4982)  loss_bbox_dn_0: 0.4097 (0.4389)  loss_giou_dn_0: 0.7510 (0.7318)  loss_vfl_dn_1: 0.4527 (0.4579)  loss_bbox_dn_1: 0.3530 (0.3643)  loss_giou_dn_1: 0.6226 (0.6239)  loss_vfl_dn_2: 0.4456 (0.4433)  loss_bbox_dn_2: 0.3265 (0.3453)  loss_giou_dn_2: 0.5896 (0.5978)  loss_vfl_dn_3: 0.4485 (0.4373)  loss_bbox_dn_3: 0.3241 (0.3394)  loss_giou_dn_3: 0.5789 (0.5910)  loss_vfl_dn_4: 0.4481 (0.4363)  loss_bbox_dn_4: 0.3257 (0.3369)  loss_giou_dn_4: 0.5772 (0.5878)  loss_vfl_dn_5: 0.4501 (0.4378)  loss_bbox_dn_5: 0.3255 (0.3369)  loss_giou_dn_5: 0.5771 (0.5881)  time: 0.1503  data: 0.0038  max mem: 4477
Epoch: [2]  [ 6600/29571]  eta: 0:57:44  lr: 0.000010  loss: 20.7772 (20.6362)  loss_vfl: 0.7804 (0.8570)  loss_bbox: 0.1860 (0.2225)  loss_giou: 0.6183 (0.5441)  loss_vfl_aux_0: 0.9195 (0.9845)  loss_bbox_aux_0: 0.1968 (0.2415)  loss_giou_aux_0: 0.6218 (0.5801)  loss_vfl_aux_1: 0.9042 (0.9615)  loss_bbox_aux_1: 0.2037 (0.2261)  loss_giou_aux_1: 0.6173 (0.5555)  loss_vfl_aux_2: 0.8909 (0.9102)  loss_bbox_aux_2: 0.1890 (0.2220)  loss_giou_aux_2: 0.6322 (0.5473)  loss_vfl_aux_3: 0.8437 (0.8740)  loss_bbox_aux_3: 0.1909 (0.2217)  loss_giou_aux_3: 0.6152 (0.5450)  loss_vfl_aux_4: 0.8092 (0.8606)  loss_bbox_aux_4: 0.1858 (0.2218)  loss_giou_aux_4: 0.6128 (0.5439)  loss_vfl_aux_5: 0.9000 (0.9899)  loss_bbox_aux_5: 0.2428 (0.2824)  loss_giou_aux_5: 0.7178 (0.6521)  loss_vfl_dn_0: 0.4964 (0.4982)  loss_bbox_dn_0: 0.3378 (0.4388)  loss_giou_dn_0: 0.7629 (0.7319)  loss_vfl_dn_1: 0.4641 (0.4578)  loss_bbox_dn_1: 0.2746 (0.3642)  loss_giou_dn_1: 0.6575 (0.6240)  loss_vfl_dn_2: 0.4562 (0.4432)  loss_bbox_dn_2: 0.2455 (0.3452)  loss_giou_dn_2: 0.6331 (0.5979)  loss_vfl_dn_3: 0.4498 (0.4373)  loss_bbox_dn_3: 0.2507 (0.3393)  loss_giou_dn_3: 0.6292 (0.5911)  loss_vfl_dn_4: 0.4454 (0.4362)  loss_bbox_dn_4: 0.2455 (0.3368)  loss_giou_dn_4: 0.6261 (0.5879)  loss_vfl_dn_5: 0.4501 (0.4377)  loss_bbox_dn_5: 0.2452 (0.3368)  loss_giou_dn_5: 0.6250 (0.5882)  time: 0.1504  data: 0.0038  max mem: 4477
Epoch: [2]  [ 6700/29571]  eta: 0:57:28  lr: 0.000010  loss: 20.6282 (20.6348)  loss_vfl: 0.8539 (0.8567)  loss_bbox: 0.2352 (0.2225)  loss_giou: 0.5320 (0.5442)  loss_vfl_aux_0: 0.9546 (0.9844)  loss_bbox_aux_0: 0.2393 (0.2415)  loss_giou_aux_0: 0.5625 (0.5801)  loss_vfl_aux_1: 0.9284 (0.9614)  loss_bbox_aux_1: 0.2194 (0.2261)  loss_giou_aux_1: 0.5609 (0.5556)  loss_vfl_aux_2: 0.8951 (0.9100)  loss_bbox_aux_2: 0.2149 (0.2221)  loss_giou_aux_2: 0.5473 (0.5474)  loss_vfl_aux_3: 0.8663 (0.8738)  loss_bbox_aux_3: 0.2183 (0.2217)  loss_giou_aux_3: 0.5357 (0.5450)  loss_vfl_aux_4: 0.8521 (0.8604)  loss_bbox_aux_4: 0.2305 (0.2218)  loss_giou_aux_4: 0.5328 (0.5440)  loss_vfl_aux_5: 0.9000 (0.9897)  loss_bbox_aux_5: 0.2701 (0.2825)  loss_giou_aux_5: 0.6858 (0.6522)  loss_vfl_dn_0: 0.4900 (0.4981)  loss_bbox_dn_0: 0.3713 (0.4386)  loss_giou_dn_0: 0.7183 (0.7320)  loss_vfl_dn_1: 0.4566 (0.4578)  loss_bbox_dn_1: 0.2874 (0.3639)  loss_giou_dn_1: 0.6320 (0.6241)  loss_vfl_dn_2: 0.4295 (0.4432)  loss_bbox_dn_2: 0.2740 (0.3450)  loss_giou_dn_2: 0.6151 (0.5980)  loss_vfl_dn_3: 0.4285 (0.4372)  loss_bbox_dn_3: 0.2613 (0.3391)  loss_giou_dn_3: 0.6054 (0.5912)  loss_vfl_dn_4: 0.4303 (0.4362)  loss_bbox_dn_4: 0.2608 (0.3366)  loss_giou_dn_4: 0.6013 (0.5880)  loss_vfl_dn_5: 0.4286 (0.4376)  loss_bbox_dn_5: 0.2608 (0.3365)  loss_giou_dn_5: 0.6013 (0.5883)  time: 0.1506  data: 0.0040  max mem: 4477
Epoch: [2]  [ 6800/29571]  eta: 0:57:13  lr: 0.000010  loss: 19.7882 (20.6300)  loss_vfl: 0.7771 (0.8565)  loss_bbox: 0.2303 (0.2224)  loss_giou: 0.4773 (0.5443)  loss_vfl_aux_0: 0.8511 (0.9837)  loss_bbox_aux_0: 0.2466 (0.2415)  loss_giou_aux_0: 0.5455 (0.5802)  loss_vfl_aux_1: 0.8877 (0.9610)  loss_bbox_aux_1: 0.2447 (0.2260)  loss_giou_aux_1: 0.4886 (0.5556)  loss_vfl_aux_2: 0.8187 (0.9096)  loss_bbox_aux_2: 0.2210 (0.2220)  loss_giou_aux_2: 0.4728 (0.5475)  loss_vfl_aux_3: 0.7896 (0.8733)  loss_bbox_aux_3: 0.2101 (0.2216)  loss_giou_aux_3: 0.4902 (0.5452)  loss_vfl_aux_4: 0.7944 (0.8601)  loss_bbox_aux_4: 0.2302 (0.2217)  loss_giou_aux_4: 0.4816 (0.5441)  loss_vfl_aux_5: 0.9110 (0.9890)  loss_bbox_aux_5: 0.2498 (0.2825)  loss_giou_aux_5: 0.6084 (0.6524)  loss_vfl_dn_0: 0.4701 (0.4980)  loss_bbox_dn_0: 0.4132 (0.4383)  loss_giou_dn_0: 0.6874 (0.7321)  loss_vfl_dn_1: 0.4286 (0.4577)  loss_bbox_dn_1: 0.3303 (0.3637)  loss_giou_dn_1: 0.5677 (0.6242)  loss_vfl_dn_2: 0.4128 (0.4430)  loss_bbox_dn_2: 0.3032 (0.3448)  loss_giou_dn_2: 0.5168 (0.5981)  loss_vfl_dn_3: 0.4088 (0.4371)  loss_bbox_dn_3: 0.3031 (0.3389)  loss_giou_dn_3: 0.5027 (0.5913)  loss_vfl_dn_4: 0.4035 (0.4360)  loss_bbox_dn_4: 0.3045 (0.3363)  loss_giou_dn_4: 0.4982 (0.5881)  loss_vfl_dn_5: 0.4031 (0.4375)  loss_bbox_dn_5: 0.3045 (0.3363)  loss_giou_dn_5: 0.4981 (0.5884)  time: 0.1504  data: 0.0039  max mem: 4477
Epoch: [2]  [ 6900/29571]  eta: 0:56:58  lr: 0.000010  loss: 20.7817 (20.6337)  loss_vfl: 0.7869 (0.8566)  loss_bbox: 0.2212 (0.2222)  loss_giou: 0.4705 (0.5449)  loss_vfl_aux_0: 0.9324 (0.9836)  loss_bbox_aux_0: 0.2240 (0.2413)  loss_giou_aux_0: 0.5287 (0.5807)  loss_vfl_aux_1: 0.9486 (0.9611)  loss_bbox_aux_1: 0.2156 (0.2259)  loss_giou_aux_1: 0.4926 (0.5562)  loss_vfl_aux_2: 0.8922 (0.9098)  loss_bbox_aux_2: 0.2203 (0.2218)  loss_giou_aux_2: 0.4595 (0.5480)  loss_vfl_aux_3: 0.8215 (0.8736)  loss_bbox_aux_3: 0.2270 (0.2215)  loss_giou_aux_3: 0.4407 (0.5457)  loss_vfl_aux_4: 0.8149 (0.8602)  loss_bbox_aux_4: 0.2210 (0.2216)  loss_giou_aux_4: 0.4709 (0.5447)  loss_vfl_aux_5: 0.8807 (0.9884)  loss_bbox_aux_5: 0.2542 (0.2823)  loss_giou_aux_5: 0.6031 (0.6530)  loss_vfl_dn_0: 0.4881 (0.4980)  loss_bbox_dn_0: 0.4460 (0.4379)  loss_giou_dn_0: 0.6955 (0.7325)  loss_vfl_dn_1: 0.4518 (0.4577)  loss_bbox_dn_1: 0.3622 (0.3634)  loss_giou_dn_1: 0.5855 (0.6247)  loss_vfl_dn_2: 0.4380 (0.4431)  loss_bbox_dn_2: 0.3334 (0.3445)  loss_giou_dn_2: 0.5556 (0.5986)  loss_vfl_dn_3: 0.4299 (0.4371)  loss_bbox_dn_3: 0.3349 (0.3385)  loss_giou_dn_3: 0.5428 (0.5917)  loss_vfl_dn_4: 0.4277 (0.4361)  loss_bbox_dn_4: 0.3349 (0.3360)  loss_giou_dn_4: 0.5394 (0.5886)  loss_vfl_dn_5: 0.4247 (0.4375)  loss_bbox_dn_5: 0.3346 (0.3360)  loss_giou_dn_5: 0.5398 (0.5889)  time: 0.1504  data: 0.0038  max mem: 4477
Epoch: [2]  [ 7000/29571]  eta: 0:56:43  lr: 0.000010  loss: 20.5980 (20.6346)  loss_vfl: 0.8494 (0.8566)  loss_bbox: 0.1910 (0.2222)  loss_giou: 0.5080 (0.5452)  loss_vfl_aux_0: 0.9907 (0.9834)  loss_bbox_aux_0: 0.2259 (0.2412)  loss_giou_aux_0: 0.5781 (0.5809)  loss_vfl_aux_1: 0.9277 (0.9609)  loss_bbox_aux_1: 0.2271 (0.2259)  loss_giou_aux_1: 0.5465 (0.5564)  loss_vfl_aux_2: 0.8540 (0.9096)  loss_bbox_aux_2: 0.2300 (0.2218)  loss_giou_aux_2: 0.5345 (0.5483)  loss_vfl_aux_3: 0.8742 (0.8734)  loss_bbox_aux_3: 0.2297 (0.2215)  loss_giou_aux_3: 0.5238 (0.5460)  loss_vfl_aux_4: 0.8563 (0.8601)  loss_bbox_aux_4: 0.2316 (0.2215)  loss_giou_aux_4: 0.5243 (0.5450)  loss_vfl_aux_5: 1.0030 (0.9881)  loss_bbox_aux_5: 0.2448 (0.2822)  loss_giou_aux_5: 0.6429 (0.6533)  loss_vfl_dn_0: 0.4982 (0.4979)  loss_bbox_dn_0: 0.3794 (0.4377)  loss_giou_dn_0: 0.7561 (0.7327)  loss_vfl_dn_1: 0.4588 (0.4576)  loss_bbox_dn_1: 0.3267 (0.3632)  loss_giou_dn_1: 0.6680 (0.6249)  loss_vfl_dn_2: 0.4451 (0.4430)  loss_bbox_dn_2: 0.3148 (0.3443)  loss_giou_dn_2: 0.6258 (0.5988)  loss_vfl_dn_3: 0.4392 (0.4371)  loss_bbox_dn_3: 0.3162 (0.3385)  loss_giou_dn_3: 0.6063 (0.5920)  loss_vfl_dn_4: 0.4387 (0.4360)  loss_bbox_dn_4: 0.3160 (0.3359)  loss_giou_dn_4: 0.6030 (0.5889)  loss_vfl_dn_5: 0.4429 (0.4375)  loss_bbox_dn_5: 0.3155 (0.3359)  loss_giou_dn_5: 0.6043 (0.5892)  time: 0.1502  data: 0.0038  max mem: 4477
Epoch: [2]  [ 7100/29571]  eta: 0:56:28  lr: 0.000010  loss: 20.1060 (20.6388)  loss_vfl: 0.8452 (0.8567)  loss_bbox: 0.2137 (0.2223)  loss_giou: 0.4781 (0.5450)  loss_vfl_aux_0: 1.0404 (0.9837)  loss_bbox_aux_0: 0.2431 (0.2413)  loss_giou_aux_0: 0.4880 (0.5808)  loss_vfl_aux_1: 0.9329 (0.9611)  loss_bbox_aux_1: 0.2220 (0.2261)  loss_giou_aux_1: 0.4811 (0.5563)  loss_vfl_aux_2: 0.9015 (0.9096)  loss_bbox_aux_2: 0.2107 (0.2220)  loss_giou_aux_2: 0.4595 (0.5483)  loss_vfl_aux_3: 0.8286 (0.8734)  loss_bbox_aux_3: 0.1949 (0.2217)  loss_giou_aux_3: 0.4749 (0.5460)  loss_vfl_aux_4: 0.8422 (0.8601)  loss_bbox_aux_4: 0.2136 (0.2217)  loss_giou_aux_4: 0.4786 (0.5449)  loss_vfl_aux_5: 0.9919 (0.9881)  loss_bbox_aux_5: 0.2908 (0.2826)  loss_giou_aux_5: 0.5666 (0.6532)  loss_vfl_dn_0: 0.4970 (0.4980)  loss_bbox_dn_0: 0.5017 (0.4382)  loss_giou_dn_0: 0.6862 (0.7325)  loss_vfl_dn_1: 0.4774 (0.4577)  loss_bbox_dn_1: 0.4005 (0.3637)  loss_giou_dn_1: 0.5841 (0.6248)  loss_vfl_dn_2: 0.4636 (0.4431)  loss_bbox_dn_2: 0.3837 (0.3448)  loss_giou_dn_2: 0.5593 (0.5987)  loss_vfl_dn_3: 0.4605 (0.4372)  loss_bbox_dn_3: 0.3597 (0.3389)  loss_giou_dn_3: 0.5505 (0.5919)  loss_vfl_dn_4: 0.4609 (0.4362)  loss_bbox_dn_4: 0.3514 (0.3364)  loss_giou_dn_4: 0.5531 (0.5887)  loss_vfl_dn_5: 0.4641 (0.4377)  loss_bbox_dn_5: 0.3514 (0.3364)  loss_giou_dn_5: 0.5535 (0.5890)  time: 0.1503  data: 0.0038  max mem: 4477
Epoch: [2]  [ 7200/29571]  eta: 0:56:12  lr: 0.000010  loss: 21.0739 (20.6393)  loss_vfl: 0.8110 (0.8565)  loss_bbox: 0.2028 (0.2225)  loss_giou: 0.5430 (0.5452)  loss_vfl_aux_0: 0.9372 (0.9835)  loss_bbox_aux_0: 0.2229 (0.2415)  loss_giou_aux_0: 0.5684 (0.5809)  loss_vfl_aux_1: 0.9057 (0.9610)  loss_bbox_aux_1: 0.2174 (0.2262)  loss_giou_aux_1: 0.5434 (0.5564)  loss_vfl_aux_2: 0.8781 (0.9094)  loss_bbox_aux_2: 0.2155 (0.2222)  loss_giou_aux_2: 0.5260 (0.5483)  loss_vfl_aux_3: 0.8593 (0.8731)  loss_bbox_aux_3: 0.2102 (0.2218)  loss_giou_aux_3: 0.5457 (0.5460)  loss_vfl_aux_4: 0.8322 (0.8599)  loss_bbox_aux_4: 0.2027 (0.2219)  loss_giou_aux_4: 0.5377 (0.5450)  loss_vfl_aux_5: 0.9238 (0.9877)  loss_bbox_aux_5: 0.2422 (0.2827)  loss_giou_aux_5: 0.6654 (0.6533)  loss_vfl_dn_0: 0.4964 (0.4979)  loss_bbox_dn_0: 0.3313 (0.4381)  loss_giou_dn_0: 0.7179 (0.7327)  loss_vfl_dn_1: 0.4698 (0.4578)  loss_bbox_dn_1: 0.2856 (0.3637)  loss_giou_dn_1: 0.6267 (0.6249)  loss_vfl_dn_2: 0.4540 (0.4432)  loss_bbox_dn_2: 0.2758 (0.3448)  loss_giou_dn_2: 0.5990 (0.5988)  loss_vfl_dn_3: 0.4547 (0.4373)  loss_bbox_dn_3: 0.2701 (0.3388)  loss_giou_dn_3: 0.5892 (0.5920)  loss_vfl_dn_4: 0.4546 (0.4362)  loss_bbox_dn_4: 0.2653 (0.3363)  loss_giou_dn_4: 0.5881 (0.5889)  loss_vfl_dn_5: 0.4512 (0.4377)  loss_bbox_dn_5: 0.2657 (0.3363)  loss_giou_dn_5: 0.5882 (0.5891)  time: 0.1503  data: 0.0039  max mem: 4477
Epoch: [2]  [ 7300/29571]  eta: 0:55:57  lr: 0.000010  loss: 20.6507 (20.6395)  loss_vfl: 0.8728 (0.8565)  loss_bbox: 0.2105 (0.2225)  loss_giou: 0.4910 (0.5451)  loss_vfl_aux_0: 0.9853 (0.9837)  loss_bbox_aux_0: 0.2335 (0.2414)  loss_giou_aux_0: 0.5610 (0.5807)  loss_vfl_aux_1: 0.9648 (0.9613)  loss_bbox_aux_1: 0.2063 (0.2261)  loss_giou_aux_1: 0.5110 (0.5562)  loss_vfl_aux_2: 0.8862 (0.9097)  loss_bbox_aux_2: 0.2021 (0.2220)  loss_giou_aux_2: 0.4835 (0.5482)  loss_vfl_aux_3: 0.8681 (0.8732)  loss_bbox_aux_3: 0.2124 (0.2218)  loss_giou_aux_3: 0.4882 (0.5459)  loss_vfl_aux_4: 0.9006 (0.8598)  loss_bbox_aux_4: 0.2108 (0.2219)  loss_giou_aux_4: 0.4907 (0.5450)  loss_vfl_aux_5: 0.9744 (0.9876)  loss_bbox_aux_5: 0.2653 (0.2827)  loss_giou_aux_5: 0.5975 (0.6532)  loss_vfl_dn_0: 0.5081 (0.4980)  loss_bbox_dn_0: 0.4066 (0.4381)  loss_giou_dn_0: 0.7055 (0.7325)  loss_vfl_dn_1: 0.4699 (0.4579)  loss_bbox_dn_1: 0.3360 (0.3637)  loss_giou_dn_1: 0.5781 (0.6248)  loss_vfl_dn_2: 0.4469 (0.4432)  loss_bbox_dn_2: 0.3206 (0.3449)  loss_giou_dn_2: 0.5519 (0.5988)  loss_vfl_dn_3: 0.4416 (0.4373)  loss_bbox_dn_3: 0.3206 (0.3390)  loss_giou_dn_3: 0.5375 (0.5920)  loss_vfl_dn_4: 0.4459 (0.4363)  loss_bbox_dn_4: 0.3211 (0.3364)  loss_giou_dn_4: 0.5308 (0.5888)  loss_vfl_dn_5: 0.4463 (0.4378)  loss_bbox_dn_5: 0.3239 (0.3364)  loss_giou_dn_5: 0.5305 (0.5891)  time: 0.1504  data: 0.0039  max mem: 4477
Epoch: [2]  [ 7400/29571]  eta: 0:55:42  lr: 0.000010  loss: 20.1847 (20.6438)  loss_vfl: 0.8640 (0.8572)  loss_bbox: 0.1625 (0.2225)  loss_giou: 0.4466 (0.5448)  loss_vfl_aux_0: 1.0078 (0.9841)  loss_bbox_aux_0: 0.2251 (0.2415)  loss_giou_aux_0: 0.4851 (0.5805)  loss_vfl_aux_1: 0.9148 (0.9619)  loss_bbox_aux_1: 0.1882 (0.2262)  loss_giou_aux_1: 0.4429 (0.5559)  loss_vfl_aux_2: 0.9327 (0.9104)  loss_bbox_aux_2: 0.1713 (0.2221)  loss_giou_aux_2: 0.4281 (0.5479)  loss_vfl_aux_3: 0.8746 (0.8740)  loss_bbox_aux_3: 0.1659 (0.2218)  loss_giou_aux_3: 0.4361 (0.5456)  loss_vfl_aux_4: 0.8529 (0.8606)  loss_bbox_aux_4: 0.1625 (0.2219)  loss_giou_aux_4: 0.4461 (0.5447)  loss_vfl_aux_5: 0.9996 (0.9879)  loss_bbox_aux_5: 0.2918 (0.2829)  loss_giou_aux_5: 0.5387 (0.6530)  loss_vfl_dn_0: 0.5032 (0.4981)  loss_bbox_dn_0: 0.4490 (0.4385)  loss_giou_dn_0: 0.7103 (0.7324)  loss_vfl_dn_1: 0.4553 (0.4579)  loss_bbox_dn_1: 0.3621 (0.3640)  loss_giou_dn_1: 0.6083 (0.6247)  loss_vfl_dn_2: 0.4312 (0.4433)  loss_bbox_dn_2: 0.3632 (0.3452)  loss_giou_dn_2: 0.5861 (0.5987)  loss_vfl_dn_3: 0.4238 (0.4374)  loss_bbox_dn_3: 0.3642 (0.3393)  loss_giou_dn_3: 0.5781 (0.5918)  loss_vfl_dn_4: 0.4273 (0.4363)  loss_bbox_dn_4: 0.3641 (0.3367)  loss_giou_dn_4: 0.5698 (0.5887)  loss_vfl_dn_5: 0.4307 (0.4378)  loss_bbox_dn_5: 0.3641 (0.3367)  loss_giou_dn_5: 0.5694 (0.5890)  time: 0.1505  data: 0.0038  max mem: 4477
Epoch: [2]  [ 7500/29571]  eta: 0:55:27  lr: 0.000010  loss: 20.3186 (20.6398)  loss_vfl: 0.7723 (0.8572)  loss_bbox: 0.2223 (0.2223)  loss_giou: 0.4684 (0.5447)  loss_vfl_aux_0: 0.8934 (0.9837)  loss_bbox_aux_0: 0.2515 (0.2414)  loss_giou_aux_0: 0.5126 (0.5804)  loss_vfl_aux_1: 0.8559 (0.9614)  loss_bbox_aux_1: 0.2232 (0.2260)  loss_giou_aux_1: 0.4626 (0.5559)  loss_vfl_aux_2: 0.8613 (0.9102)  loss_bbox_aux_2: 0.2117 (0.2219)  loss_giou_aux_2: 0.4819 (0.5479)  loss_vfl_aux_3: 0.7660 (0.8739)  loss_bbox_aux_3: 0.2144 (0.2217)  loss_giou_aux_3: 0.4693 (0.5456)  loss_vfl_aux_4: 0.7749 (0.8605)  loss_bbox_aux_4: 0.2223 (0.2218)  loss_giou_aux_4: 0.4681 (0.5446)  loss_vfl_aux_5: 0.8885 (0.9876)  loss_bbox_aux_5: 0.3169 (0.2827)  loss_giou_aux_5: 0.5973 (0.6530)  loss_vfl_dn_0: 0.4782 (0.4981)  loss_bbox_dn_0: 0.4348 (0.4382)  loss_giou_dn_0: 0.6874 (0.7324)  loss_vfl_dn_1: 0.4487 (0.4579)  loss_bbox_dn_1: 0.3328 (0.3638)  loss_giou_dn_1: 0.5574 (0.6247)  loss_vfl_dn_2: 0.4414 (0.4433)  loss_bbox_dn_2: 0.3066 (0.3450)  loss_giou_dn_2: 0.5349 (0.5987)  loss_vfl_dn_3: 0.4366 (0.4374)  loss_bbox_dn_3: 0.3080 (0.3390)  loss_giou_dn_3: 0.5326 (0.5919)  loss_vfl_dn_4: 0.4335 (0.4364)  loss_bbox_dn_4: 0.3118 (0.3365)  loss_giou_dn_4: 0.5297 (0.5887)  loss_vfl_dn_5: 0.4422 (0.4379)  loss_bbox_dn_5: 0.3119 (0.3365)  loss_giou_dn_5: 0.5298 (0.5890)  time: 0.1506  data: 0.0039  max mem: 4477
Epoch: [2]  [ 7600/29571]  eta: 0:55:12  lr: 0.000010  loss: 20.0448 (20.6359)  loss_vfl: 0.8362 (0.8574)  loss_bbox: 0.1652 (0.2222)  loss_giou: 0.4782 (0.5444)  loss_vfl_aux_0: 0.9746 (0.9840)  loss_bbox_aux_0: 0.1818 (0.2412)  loss_giou_aux_0: 0.5204 (0.5801)  loss_vfl_aux_1: 0.9414 (0.9616)  loss_bbox_aux_1: 0.1679 (0.2259)  loss_giou_aux_1: 0.4737 (0.5556)  loss_vfl_aux_2: 0.8882 (0.9106)  loss_bbox_aux_2: 0.1682 (0.2217)  loss_giou_aux_2: 0.4643 (0.5475)  loss_vfl_aux_3: 0.8540 (0.8741)  loss_bbox_aux_3: 0.1644 (0.2215)  loss_giou_aux_3: 0.4903 (0.5453)  loss_vfl_aux_4: 0.8492 (0.8608)  loss_bbox_aux_4: 0.1592 (0.2216)  loss_giou_aux_4: 0.4822 (0.5443)  loss_vfl_aux_5: 0.9431 (0.9878)  loss_bbox_aux_5: 0.2105 (0.2825)  loss_giou_aux_5: 0.6042 (0.6528)  loss_vfl_dn_0: 0.4931 (0.4981)  loss_bbox_dn_0: 0.3303 (0.4381)  loss_giou_dn_0: 0.7226 (0.7322)  loss_vfl_dn_1: 0.4568 (0.4579)  loss_bbox_dn_1: 0.2491 (0.3637)  loss_giou_dn_1: 0.6349 (0.6245)  loss_vfl_dn_2: 0.4389 (0.4433)  loss_bbox_dn_2: 0.2384 (0.3448)  loss_giou_dn_2: 0.6078 (0.5984)  loss_vfl_dn_3: 0.4330 (0.4374)  loss_bbox_dn_3: 0.2309 (0.3389)  loss_giou_dn_3: 0.6022 (0.5916)  loss_vfl_dn_4: 0.4234 (0.4364)  loss_bbox_dn_4: 0.2262 (0.3363)  loss_giou_dn_4: 0.6036 (0.5885)  loss_vfl_dn_5: 0.4227 (0.4379)  loss_bbox_dn_5: 0.2253 (0.3363)  loss_giou_dn_5: 0.6041 (0.5887)  time: 0.1503  data: 0.0038  max mem: 4477
Epoch: [2]  [ 7700/29571]  eta: 0:54:59  lr: 0.000010  loss: 20.9991 (20.6326)  loss_vfl: 0.9494 (0.8572)  loss_bbox: 0.2087 (0.2223)  loss_giou: 0.3492 (0.5441)  loss_vfl_aux_0: 1.2122 (0.9841)  loss_bbox_aux_0: 0.2366 (0.2414)  loss_giou_aux_0: 0.4109 (0.5798)  loss_vfl_aux_1: 1.0389 (0.9614)  loss_bbox_aux_1: 0.2226 (0.2261)  loss_giou_aux_1: 0.3613 (0.5553)  loss_vfl_aux_2: 1.0369 (0.9105)  loss_bbox_aux_2: 0.2140 (0.2218)  loss_giou_aux_2: 0.3492 (0.5472)  loss_vfl_aux_3: 0.9196 (0.8741)  loss_bbox_aux_3: 0.2001 (0.2216)  loss_giou_aux_3: 0.3446 (0.5450)  loss_vfl_aux_4: 0.9294 (0.8607)  loss_bbox_aux_4: 0.2086 (0.2217)  loss_giou_aux_4: 0.3486 (0.5440)  loss_vfl_aux_5: 1.2088 (0.9881)  loss_bbox_aux_5: 0.2957 (0.2828)  loss_giou_aux_5: 0.5017 (0.6525)  loss_vfl_dn_0: 0.4985 (0.4980)  loss_bbox_dn_0: 0.5459 (0.4385)  loss_giou_dn_0: 0.6320 (0.7318)  loss_vfl_dn_1: 0.4607 (0.4578)  loss_bbox_dn_1: 0.4627 (0.3639)  loss_giou_dn_1: 0.5144 (0.6240)  loss_vfl_dn_2: 0.4454 (0.4432)  loss_bbox_dn_2: 0.4233 (0.3450)  loss_giou_dn_2: 0.4574 (0.5980)  loss_vfl_dn_3: 0.4385 (0.4373)  loss_bbox_dn_3: 0.4279 (0.3390)  loss_giou_dn_3: 0.4420 (0.5912)  loss_vfl_dn_4: 0.4334 (0.4362)  loss_bbox_dn_4: 0.4275 (0.3365)  loss_giou_dn_4: 0.4355 (0.5880)  loss_vfl_dn_5: 0.4362 (0.4377)  loss_bbox_dn_5: 0.4276 (0.3364)  loss_giou_dn_5: 0.4356 (0.5883)  time: 0.1504  data: 0.0039  max mem: 4477
